MnDir(degT)__win0_4_max,MnDir(degT)__win0_4_min,MnDir(degT)__win0_4_diff,MnDir(degT)__win0_4_mean,MnDir(degT)__win0_4_std,MnSpd(mps)__win0_4_max,MnSpd(mps)__win0_4_min,MnSpd(mps)__win0_4_diff,MnSpd(mps)__win0_4_mean,MnSpd(mps)__win0_4_std,MnSpd(mps)__win0_4_above6.7_count,MnTemp(C)__win0_4_max,MnTemp(C)__win0_4_min,MnTemp(C)__win0_4_diff,MnTemp(C)__win0_4_mean,MnTemp(C)__win0_4_std,MnTemp(C)__win0_4_above19.4_count,MnRH(%)__win0_4_max,MnRH(%)__win0_4_min,MnRH(%)__win0_4_diff,MnRH(%)__win0_4_mean,MnRH(%)__win0_4_std,MnRH(%)__win0_4_above95.0_count,Rain(mm)__win0_4_max,Rain(mm)__win0_4_diff,Rain(mm)__win0_4_mean,Rain(mm)__win0_4_std,Rain(mm)__win0_4_above0.02_count,RadGlb(MJ/m2)__win0_4_max,RadGlb(MJ/m2)__win0_4_diff,RadGlb(MJ/m2)__win0_4_mean,RadGlb(MJ/m2)__win0_4_std,RadGlb(MJ/m2)__win0_4_above0.33_count,Average W/m2__win0_4_max,Average W/m2__win0_4_diff,Average W/m2__win0_4_mean,Average W/m2__win0_4_std,Average W/m2__win0_4_above91.67_count,Predicted BGT__win0_4_max,Predicted BGT__win0_4_min,Predicted BGT__win0_4_diff,Predicted BGT__win0_4_mean,Predicted BGT__win0_4_std,Predicted BGT__win0_4_above23.22_count,THI__win0_4_max,THI__win0_4_min,THI__win0_4_diff,THI__win0_4_mean,THI__win0_4_std,THI__win0_4_above65.6_count,HLI__win0_4_max,HLI__win0_4_min,HLI__win0_4_diff,HLI__win0_4_mean,HLI__win0_4_std,HLI__win0_4_above11.49_count,Grazing HLI2__win0_4_max,Grazing HLI2__win0_4_min,Grazing HLI2__win0_4_diff,Grazing HLI2__win0_4_mean,Grazing HLI2__win0_4_std,Grazing HLI2__win0_4_above41.3_count,MnDir(degT)__win5_10_max,MnDir(degT)__win5_10_min,MnDir(degT)__win5_10_diff,MnDir(degT)__win5_10_mean,MnDir(degT)__win5_10_std,MnSpd(mps)__win5_10_max,MnSpd(mps)__win5_10_min,MnSpd(mps)__win5_10_diff,MnSpd(mps)__win5_10_mean,MnSpd(mps)__win5_10_std,MnSpd(mps)__win5_10_above6.7_count,MnTemp(C)__win5_10_max,MnTemp(C)__win5_10_min,MnTemp(C)__win5_10_diff,MnTemp(C)__win5_10_mean,MnTemp(C)__win5_10_std,MnTemp(C)__win5_10_above19.4_count,MnRH(%)__win5_10_max,MnRH(%)__win5_10_min,MnRH(%)__win5_10_diff,MnRH(%)__win5_10_mean,MnRH(%)__win5_10_std,MnRH(%)__win5_10_above95.0_count,Rain(mm)__win5_10_max,Rain(mm)__win5_10_diff,Rain(mm)__win5_10_mean,Rain(mm)__win5_10_std,Rain(mm)__win5_10_above0.02_count,RadGlb(MJ/m2)__win5_10_max,RadGlb(MJ/m2)__win5_10_diff,RadGlb(MJ/m2)__win5_10_mean,RadGlb(MJ/m2)__win5_10_std,RadGlb(MJ/m2)__win5_10_above0.33_count,Average W/m2__win5_10_max,Average W/m2__win5_10_diff,Average W/m2__win5_10_mean,Average W/m2__win5_10_std,Average W/m2__win5_10_above91.67_count,Predicted BGT__win5_10_max,Predicted BGT__win5_10_min,Predicted BGT__win5_10_diff,Predicted BGT__win5_10_mean,Predicted BGT__win5_10_std,Predicted BGT__win5_10_above23.22_count,THI__win5_10_max,THI__win5_10_min,THI__win5_10_diff,THI__win5_10_mean,THI__win5_10_std,THI__win5_10_above65.6_count,HLI__win5_10_max,HLI__win5_10_min,HLI__win5_10_diff,HLI__win5_10_mean,HLI__win5_10_std,HLI__win5_10_above11.49_count,Grazing HLI2__win5_10_max,Grazing HLI2__win5_10_min,Grazing HLI2__win5_10_diff,Grazing HLI2__win5_10_mean,Grazing HLI2__win5_10_std,Grazing HLI2__win5_10_above41.3_count,MnDir(degT)__win11_20_max,MnDir(degT)__win11_20_min,MnDir(degT)__win11_20_diff,MnDir(degT)__win11_20_mean,MnDir(degT)__win11_20_std,MnSpd(mps)__win11_20_max,MnSpd(mps)__win11_20_min,MnSpd(mps)__win11_20_diff,MnSpd(mps)__win11_20_mean,MnSpd(mps)__win11_20_std,MnSpd(mps)__win11_20_above6.7_count,MnTemp(C)__win11_20_max,MnTemp(C)__win11_20_min,MnTemp(C)__win11_20_diff,MnTemp(C)__win11_20_mean,MnTemp(C)__win11_20_std,MnTemp(C)__win11_20_above19.4_count,MnRH(%)__win11_20_max,MnRH(%)__win11_20_min,MnRH(%)__win11_20_diff,MnRH(%)__win11_20_mean,MnRH(%)__win11_20_std,MnRH(%)__win11_20_above95.0_count,Rain(mm)__win11_20_max,Rain(mm)__win11_20_diff,Rain(mm)__win11_20_mean,Rain(mm)__win11_20_std,Rain(mm)__win11_20_above0.02_count,RadGlb(MJ/m2)__win11_20_max,RadGlb(MJ/m2)__win11_20_diff,RadGlb(MJ/m2)__win11_20_mean,RadGlb(MJ/m2)__win11_20_std,RadGlb(MJ/m2)__win11_20_above0.33_count,Average W/m2__win11_20_max,Average W/m2__win11_20_diff,Average W/m2__win11_20_mean,Average W/m2__win11_20_std,Average W/m2__win11_20_above91.67_count,Predicted BGT__win11_20_max,Predicted BGT__win11_20_min,Predicted BGT__win11_20_diff,Predicted BGT__win11_20_mean,Predicted BGT__win11_20_std,Predicted BGT__win11_20_above23.22_count,THI__win11_20_max,THI__win11_20_min,THI__win11_20_diff,THI__win11_20_mean,THI__win11_20_std,THI__win11_20_above65.6_count,HLI__win11_20_max,HLI__win11_20_min,HLI__win11_20_diff,HLI__win11_20_mean,HLI__win11_20_std,HLI__win11_20_above11.49_count,Grazing HLI2__win11_20_max,Grazing HLI2__win11_20_min,Grazing HLI2__win11_20_diff,Grazing HLI2__win11_20_mean,Grazing HLI2__win11_20_std,Grazing HLI2__win11_20_above41.3_count,MnDir(degT)__win21_30_max,MnDir(degT)__win21_30_min,MnDir(degT)__win21_30_diff,MnDir(degT)__win21_30_mean,MnDir(degT)__win21_30_std,MnSpd(mps)__win21_30_max,MnSpd(mps)__win21_30_min,MnSpd(mps)__win21_30_diff,MnSpd(mps)__win21_30_mean,MnSpd(mps)__win21_30_std,MnSpd(mps)__win21_30_above6.7_count,MnTemp(C)__win21_30_max,MnTemp(C)__win21_30_min,MnTemp(C)__win21_30_diff,MnTemp(C)__win21_30_mean,MnTemp(C)__win21_30_std,MnTemp(C)__win21_30_above19.4_count,MnRH(%)__win21_30_max,MnRH(%)__win21_30_min,MnRH(%)__win21_30_diff,MnRH(%)__win21_30_mean,MnRH(%)__win21_30_std,MnRH(%)__win21_30_above95.0_count,Rain(mm)__win21_30_max,Rain(mm)__win21_30_diff,Rain(mm)__win21_30_mean,Rain(mm)__win21_30_std,Rain(mm)__win21_30_above0.02_count,RadGlb(MJ/m2)__win21_30_max,RadGlb(MJ/m2)__win21_30_diff,RadGlb(MJ/m2)__win21_30_mean,RadGlb(MJ/m2)__win21_30_std,RadGlb(MJ/m2)__win21_30_above0.33_count,Average W/m2__win21_30_max,Average W/m2__win21_30_diff,Average W/m2__win21_30_mean,Average W/m2__win21_30_std,Average W/m2__win21_30_above91.67_count,Predicted BGT__win21_30_max,Predicted BGT__win21_30_min,Predicted BGT__win21_30_diff,Predicted BGT__win21_30_mean,Predicted BGT__win21_30_std,Predicted BGT__win21_30_above23.22_count,THI__win21_30_max,THI__win21_30_min,THI__win21_30_diff,THI__win21_30_mean,THI__win21_30_std,THI__win21_30_above65.6_count,HLI__win21_30_max,HLI__win21_30_min,HLI__win21_30_diff,HLI__win21_30_mean,HLI__win21_30_std,HLI__win21_30_above11.49_count,Grazing HLI2__win21_30_max,Grazing HLI2__win21_30_min,Grazing HLI2__win21_30_diff,Grazing HLI2__win21_30_mean,Grazing HLI2__win21_30_std,Grazing HLI2__win21_30_above41.3_count,MnDir(degT)__win31_60_max,MnDir(degT)__win31_60_min,MnDir(degT)__win31_60_diff,MnDir(degT)__win31_60_mean,MnDir(degT)__win31_60_std,MnSpd(mps)__win31_60_max,MnSpd(mps)__win31_60_min,MnSpd(mps)__win31_60_diff,MnSpd(mps)__win31_60_mean,MnSpd(mps)__win31_60_std,MnSpd(mps)__win31_60_above6.7_count,MnTemp(C)__win31_60_max,MnTemp(C)__win31_60_min,MnTemp(C)__win31_60_diff,MnTemp(C)__win31_60_mean,MnTemp(C)__win31_60_std,MnTemp(C)__win31_60_above19.4_count,MnRH(%)__win31_60_max,MnRH(%)__win31_60_min,MnRH(%)__win31_60_diff,MnRH(%)__win31_60_mean,MnRH(%)__win31_60_std,MnRH(%)__win31_60_above95.0_count,Rain(mm)__win31_60_max,Rain(mm)__win31_60_diff,Rain(mm)__win31_60_mean,Rain(mm)__win31_60_std,Rain(mm)__win31_60_above0.02_count,RadGlb(MJ/m2)__win31_60_max,RadGlb(MJ/m2)__win31_60_diff,RadGlb(MJ/m2)__win31_60_mean,RadGlb(MJ/m2)__win31_60_std,RadGlb(MJ/m2)__win31_60_above0.33_count,Average W/m2__win31_60_max,Average W/m2__win31_60_diff,Average W/m2__win31_60_mean,Average W/m2__win31_60_std,Average W/m2__win31_60_above91.67_count,Predicted BGT__win31_60_max,Predicted BGT__win31_60_min,Predicted BGT__win31_60_diff,Predicted BGT__win31_60_mean,Predicted BGT__win31_60_std,Predicted BGT__win31_60_above23.22_count,THI__win31_60_max,THI__win31_60_min,THI__win31_60_diff,THI__win31_60_mean,THI__win31_60_std,THI__win31_60_above65.6_count,HLI__win31_60_max,HLI__win31_60_min,HLI__win31_60_diff,HLI__win31_60_mean,HLI__win31_60_std,HLI__win31_60_above11.49_count,Grazing HLI2__win31_60_max,Grazing HLI2__win31_60_min,Grazing HLI2__win31_60_diff,Grazing HLI2__win31_60_mean,Grazing HLI2__win31_60_std,Grazing HLI2__win31_60_above41.3_count
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0,0.0,351.0,134.13715277777777,82.21299155718769,8.3,0.0,8.3,3.342361111111111,1.8280921240580874,15.0,29.2,11.7,17.5,18.294097222222224,4.403001645530903,218.0,98.0,35.0,63.0,69.18923611111111,15.356434888086145,17.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.15956597222222224,0.19258381784995823,139.0,155.55555555680002,155.55555555680002,44.3238811731941,53.4955049587497,139.0,34.76773301052208,9.996605370461854,24.771127640060225,19.68300371222969,7.09987470408378,215.0,75.554,53.16868,22.38532,63.18117689236111,5.785359326638207,205.0,63.139702258377575,3.9497199999999992,59.189982258377576,21.418852935780862,19.692020178359993,213.0,86.3066,11.845999999999997,74.4606,37.20527899305556,18.314271501317922,215.0,349.0,0.0,349.0,239.29166666666666,93.49939653697118,8.0,0.0,8.0,3.073611111111111,1.9612561915174243,11.0,27.6,10.4,17.200000000000003,19.404166666666665,4.2383561901336755,146.0,98.0,45.0,53.0,76.30902777777777,17.04808319786863,68.0,2.0,2.0,0.08402777777777778,0.28919505010662416,36.0,0.65,0.65,0.10895833333333332,0.1529624988082591,35.0,180.555555557,180.555555557,30.266203703945834,42.48958300263411,35.0,33.13997685248532,8.786006786803538,24.35397006568178,20.45511773825219,6.188997708150004,87.0,74.64704,50.84012,23.806920000000005,65.13823809027778,5.885233558809747,152.0,56.97627976024098,5.68544,51.29083976024098,17.78688799647828,17.258323227371637,84.0,72.76060000000001,7.4122,65.34840000000001,42.03746736111111,16.037895186446217,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0,0.0,352.0,125.36805555555556,73.01369701483888,7.1,0.0,7.1,3.0890624999999994,1.682343507328187,6.0,21.5,7.2,14.3,14.99513888888889,3.794835303502627,103.0,93.0,40.0,53.0,71.30208333333333,14.612437476104237,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.10869791666666667,0.14994978000463188,81.0,141.6666666678,141.6666666678,30.19386574098229,41.65271666828652,81.0,26.20244880887097,5.96530383155067,20.2371449773203,15.78264659800051,6.147618087890475,119.0,66.85825,45.53376,21.324489999999997,58.34211708333333,5.59322087568391,67.0,51.53286307797177,4.5402000000000005,46.99266307797177,12.274883230492044,11.131427049822607,82.0,54.45579999999999,-6.4587,60.91449999999999,23.447659201388888,15.233838243932853,97.0,330.0,0.0,330.0,122.15416666666667,66.9392333005175,7.0,0.0,7.0,2.552638888888889,1.6855987174489164,2.0,21.0,6.4,14.6,14.626527777777778,3.421663687172847,43.0,99.0,50.0,49.0,81.31111111111112,11.892359306569206,89.0,1.0,1.0,0.005277777777777778,0.050825743209907966,12.0,0.53,0.53,0.09154166666666666,0.13068722600800228,62.0,147.22222222340002,147.22222222340002,25.42824074094417,36.3020072247355,62.0,25.83057021904245,5.798759025678836,20.031811193363612,15.327592708490334,5.500231443840136,65.0,67.26890000000002,43.679280000000006,23.58962000000001,57.92688998611111,5.561607839443367,24.0,48.87039007974408,4.866399999999999,44.00399007974408,9.70988390310818,4.178050664469716,115.0,51.5564,-8.067799999999997,59.624199999999995,22.706676249999997,13.471851726600372,66.0,360.0,0.0,360.0,233.366512345679,103.47735970331675,9.2,0.0,9.2,3.288734567901235,2.1664165675974267,109.0,22.0,6.7,15.3,15.190200617283951,3.2301417939674755,99.0,97.0,46.0,51.0,77.89583333333333,12.978226587440146,27.0,2.8,2.8,0.014814814814814817,0.13366727727865624,36.0,0.54,0.54,0.0854398148148148,0.12851823291875086,105.0,150.00000000120002,150.00000000120002,23.73328189319398,35.69950914438306,105.0,27.10298761062189,5.551645074061266,21.551342536560625,15.802584568088552,5.183538428412407,131.0,68.40229,44.52002,23.88226999999999,58.885855,5.103193074910381,80.0,48.69588722471691,2.37988,46.31600722471691,10.521516679454708,8.283386461490032,147.0,52.6087,-10.263700000000004,62.8724,23.79243634259259,11.888780163170363,84.0,357.0,0.0,357.0,168.03163580246914,86.3789995363711,10.3,0.0,10.3,3.3152006172839505,2.012984576244227,69.0,26.3,5.9,20.4,15.837962962962964,3.997834311700954,266.0,100.0,32.0,68.0,72.36805555555556,16.607288613979847,83.0,1.4,1.4,0.003549382716049383,0.04601121072048246,15.0,0.63,0.63,0.1128317901234568,0.15651960032431833,180.0,175.0000000014,175.0000000014,31.342163923433176,43.47766675710291,180.0,31.39738498447308,5.3079713604430365,26.089413624030044,16.763193087769604,6.253885075282398,274.0,71.74801,43.22783,28.520179999999996,59.71326784722223,5.780500520847506,250.0,57.70740553350928,1.0235199999999978,56.68388553350928,13.468645151141045,13.629059614773896,234.0,74.3205,-10.682799999999986,85.00329999999998,26.63586226851852,16.376343446727937,248.0,359.0,0.0,359.0,160.75347222222223,90.46869656067847,10.1,0.0,10.1,3.576475694444445,2.1071539214577553,168.0,29.2,9.5,19.7,17.982552083333335,4.145273129747181,800.0,98.0,34.0,64.0,70.80946180555556,16.08232609287503,147.0,2.0,2.0,0.013975694444444445,0.11363238470473289,60.0,0.72,0.72,0.13663628472222225,0.179533818587898,448.0,200.0000000016,200.0000000016,37.95452353425426,49.87050516370396,448.0,34.76773301052208,7.967151446066108,26.80058156445597,19.143851705359964,6.519765176431037,694.0,75.554,49.63845,25.915550000000003,62.92413137586805,5.70864268307158,787.0,63.139702258377575,1.5854400000000002,61.55426225837758,17.759101845278924,17.894125704986923,671.0,86.3066,2.3673,83.9393,35.36062330729166,17.370888786632904,795.0
