Date(NZST),Time(NZST),MnDir(degT),MnSpd(mps),StdDir(degT),StdSpd(mps),MnTemp(C),MnRH(%),Rain(mm),RadGlb(MJ/m2),Average W/m2
17/02/2020,18:30:00,238,2.25,,,22.1,74,0.0,0.0936,26.0
17/02/2020,18:40:00,238,2.25,,,22.1,74,0.0,0.0936,26.0
17/02/2020,18:50:00,238,2.25,,,22.1,74,0.0,0.0936,26.0
17/02/2020,19:00:00,214,1.44,,,21.0,79,0.0,0.045000000000000005,12.5
17/02/2020,19:10:00,214,1.44,,,21.0,79,0.0,0.045000000000000005,12.5
17/02/2020,19:20:00,214,1.44,,,21.0,79,0.0,0.045000000000000005,12.5
17/02/2020,19:30:00,214,1.44,,,21.0,79,0.0,0.045000000000000005,12.5
17/02/2020,19:40:00,214,1.44,,,21.0,79,0.0,0.045000000000000005,12.5
17/02/2020,19:50:00,214,1.44,,,21.0,79,0.0,0.045000000000000005,12.5
17/02/2020,20:00:00,222,1.35,,,19.8,84,0.0,0.0012,0.3333333333333333
17/02/2020,20:10:00,222,1.35,,,19.8,84,0.0,0.0012,0.3333333333333333
17/02/2020,20:20:00,222,1.35,,,19.8,84,0.0,0.0012,0.3333333333333333
17/02/2020,20:30:00,222,1.35,,,19.8,84,0.0,0.0012,0.3333333333333333
17/02/2020,20:40:00,222,1.35,,,19.8,84,0.0,0.0012,0.3333333333333333
17/02/2020,20:50:00,222,1.35,,,19.8,84,0.0,0.0012,0.3333333333333333
17/02/2020,21:00:00,218,1.14,,,19.0,87,0.0,0.0,0.0
17/02/2020,21:10:00,218,1.14,,,19.0,87,0.0,0.0,0.0
17/02/2020,21:20:00,218,1.14,,,19.0,87,0.0,0.0,0.0
17/02/2020,21:30:00,218,1.14,,,19.0,87,0.0,0.0,0.0
17/02/2020,21:40:00,218,1.14,,,19.0,87,0.0,0.0,0.0
17/02/2020,21:50:00,218,1.14,,,19.0,87,0.0,0.0,0.0
17/02/2020,22:00:00,184,1.5,,,18.1,93,0.0,0.0,0.0
17/02/2020,22:10:00,184,1.5,,,18.1,93,0.0,0.0,0.0
17/02/2020,22:20:00,184,1.5,,,18.1,93,0.0,0.0,0.0
17/02/2020,22:30:00,184,1.5,,,18.1,93,0.0,0.0,0.0
17/02/2020,22:40:00,184,1.5,,,18.1,93,0.0,0.0,0.0
17/02/2020,22:50:00,184,1.5,,,18.1,93,0.0,0.0,0.0
17/02/2020,23:00:00,171,1.22,,,18.0,93,0.0,0.0,0.0
17/02/2020,23:10:00,171,1.22,,,18.0,93,0.0,0.0,0.0
17/02/2020,23:20:00,171,1.22,,,18.0,93,0.0,0.0,0.0
17/02/2020,23:30:00,171,1.22,,,18.0,93,0.0,0.0,0.0
17/02/2020,23:40:00,171,1.22,,,18.0,93,0.0,0.0,0.0
17/02/2020,23:50:00,171,1.22,,,18.0,93,0.0,0.0,0.0
18/02/2020,00:00:00,278,1.41,,,17.5,94,0.0,0.0,0.0
18/02/2020,00:10:00,278,1.41,,,17.5,94,0.0,0.0,0.0
18/02/2020,00:20:00,278,1.41,,,17.5,94,0.0,0.0,0.0
18/02/2020,00:30:00,278,1.41,,,17.5,94,0.0,0.0,0.0
18/02/2020,00:40:00,278,1.41,,,17.5,94,0.0,0.0,0.0
18/02/2020,00:50:00,278,1.41,,,17.5,94,0.0,0.0,0.0
18/02/2020,01:00:00,286,1.46,,,17.2,95,0.0,0.0,0.0
18/02/2020,01:10:00,286,1.46,,,17.2,95,0.0,0.0,0.0
18/02/2020,01:20:00,286,1.46,,,17.2,95,0.0,0.0,0.0
18/02/2020,01:30:00,286,1.46,,,17.2,95,0.0,0.0,0.0
18/02/2020,01:40:00,286,1.46,,,17.2,95,0.0,0.0,0.0
18/02/2020,01:50:00,286,1.46,,,17.2,95,0.0,0.0,0.0
18/02/2020,02:00:00,302,0.94,,,18.0,93,0.0,0.0,0.0
18/02/2020,02:10:00,302,0.94,,,18.0,93,0.0,0.0,0.0
18/02/2020,02:20:00,302,0.94,,,18.0,93,0.0,0.0,0.0
18/02/2020,02:30:00,302,0.94,,,18.0,93,0.0,0.0,0.0
18/02/2020,02:40:00,302,0.94,,,18.0,93,0.0,0.0,0.0
18/02/2020,02:50:00,302,0.94,,,18.0,93,0.0,0.0,0.0
18/02/2020,03:00:00,16,0.73,,,17.6,94,0.0,0.0,0.0
18/02/2020,03:10:00,16,0.73,,,17.6,94,0.0,0.0,0.0
18/02/2020,03:20:00,16,0.73,,,17.6,94,0.0,0.0,0.0
18/02/2020,03:30:00,16,0.73,,,17.6,94,0.0,0.0,0.0
18/02/2020,03:40:00,16,0.73,,,17.6,94,0.0,0.0,0.0
18/02/2020,03:50:00,16,0.73,,,17.6,94,0.0,0.0,0.0
18/02/2020,04:00:00,38,1.14,,,17.2,96,0.0,0.0,0.0
18/02/2020,04:10:00,38,1.14,,,17.2,96,0.0,0.0,0.0
18/02/2020,04:20:00,38,1.14,,,17.2,96,0.0,0.0,0.0
18/02/2020,04:30:00,38,1.14,,,17.2,96,0.0,0.0,0.0
18/02/2020,04:40:00,38,1.14,,,17.2,96,0.0,0.0,0.0
18/02/2020,04:50:00,38,1.14,,,17.2,96,0.0,0.0,0.0
18/02/2020,05:00:00,51,1.28,,,17.1,97,0.0,0.0,0.0
18/02/2020,05:10:00,51,1.28,,,17.1,97,0.0,0.0,0.0
18/02/2020,05:20:00,51,1.28,,,17.1,97,0.0,0.0,0.0
18/02/2020,05:30:00,51,1.28,,,17.1,97,0.0,0.0,0.0
18/02/2020,05:40:00,51,1.28,,,17.1,97,0.0,0.0,0.0
18/02/2020,05:50:00,51,1.28,,,17.1,97,0.0,0.0,0.0
18/02/2020,06:00:00,45,1.41,,,17.3,97,0.0,0.0006,0.16666666666666666
18/02/2020,06:10:00,45,1.41,,,17.3,97,0.0,0.0006,0.16666666666666666
18/02/2020,06:20:00,45,1.41,,,17.3,97,0.0,0.0006,0.16666666666666666
18/02/2020,06:30:00,45,1.41,,,17.3,97,0.0,0.0006,0.16666666666666666
18/02/2020,06:40:00,45,1.41,,,17.3,97,0.0,0.0006,0.16666666666666666
18/02/2020,06:50:00,45,1.41,,,17.3,97,0.0,0.0006,0.16666666666666666
18/02/2020,07:00:00,6,1.0,,,18.9,90,0.0,0.0378,10.5
18/02/2020,07:10:00,6,1.0,,,18.9,90,0.0,0.0378,10.5
18/02/2020,07:20:00,6,1.0,,,18.9,90,0.0,0.0378,10.5
18/02/2020,07:30:00,6,1.0,,,18.9,90,0.0,0.0378,10.5
18/02/2020,07:40:00,6,1.0,,,18.9,90,0.0,0.0378,10.5
18/02/2020,07:50:00,6,1.0,,,18.9,90,0.0,0.0378,10.5
18/02/2020,08:00:00,317,1.63,,,20.2,84,0.0,0.1008,28.0
18/02/2020,08:10:00,317,1.63,,,20.2,84,0.0,0.1008,28.0
18/02/2020,08:20:00,317,1.63,,,20.2,84,0.0,0.1008,28.0
18/02/2020,08:30:00,317,1.63,,,20.2,84,0.0,0.1008,28.0
18/02/2020,08:40:00,317,1.63,,,20.2,84,0.0,0.1008,28.0
18/02/2020,08:50:00,317,1.63,,,20.2,84,0.0,0.1008,28.0
18/02/2020,09:00:00,273,2.1,,,21.2,79,0.0,0.168,46.666666666666664
18/02/2020,09:10:00,273,2.1,,,21.2,79,0.0,0.168,46.666666666666664
18/02/2020,09:20:00,273,2.1,,,21.2,79,0.0,0.168,46.666666666666664
18/02/2020,09:30:00,273,2.1,,,21.2,79,0.0,0.168,46.666666666666664
18/02/2020,09:40:00,273,2.1,,,21.2,79,0.0,0.168,46.666666666666664
18/02/2020,09:50:00,273,2.1,,,21.2,79,0.0,0.168,46.666666666666664
18/02/2020,10:00:00,274,2.81,,,22.5,71,0.0,0.2796,77.66666666666667
18/02/2020,10:10:00,274,2.81,,,22.5,71,0.0,0.2796,77.66666666666667
18/02/2020,10:20:00,274,2.81,,,22.5,71,0.0,0.2796,77.66666666666667
18/02/2020,10:30:00,274,2.81,,,22.5,71,0.0,0.2796,77.66666666666667
18/02/2020,10:40:00,274,2.81,,,22.5,71,0.0,0.2796,77.66666666666667
18/02/2020,10:50:00,274,2.81,,,22.5,71,0.0,0.2796,77.66666666666667
18/02/2020,11:00:00,272,3.2,,,23.5,66,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,11:10:00,272,3.2,,,23.5,66,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,11:20:00,272,3.2,,,23.5,66,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,11:30:00,272,3.2,,,23.5,66,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,11:40:00,272,3.2,,,23.5,66,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,11:50:00,272,3.2,,,23.5,66,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,12:00:00,276,3.82,,,24.1,61,0.0,0.3414,94.83333333333333
18/02/2020,12:10:00,276,3.82,,,24.1,61,0.0,0.3414,94.83333333333333
18/02/2020,12:20:00,276,3.82,,,24.1,61,0.0,0.3414,94.83333333333333
18/02/2020,12:30:00,276,3.82,,,24.1,61,0.0,0.3414,94.83333333333333
18/02/2020,12:40:00,276,3.82,,,24.1,61,0.0,0.3414,94.83333333333333
18/02/2020,12:50:00,276,3.82,,,24.1,61,0.0,0.3414,94.83333333333333
18/02/2020,13:00:00,263,4.03,,,23.3,64,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,13:10:00,263,4.03,,,23.3,64,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,13:20:00,263,4.03,,,23.3,64,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,13:30:00,263,4.03,,,23.3,64,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,13:40:00,263,4.03,,,23.3,64,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,13:50:00,263,4.03,,,23.3,64,0.016666666666666666,0.33359999999999995,92.66666666666667
18/02/2020,14:00:00,257,3.59,,,22.3,66,0.016666666666666666,0.2184,60.666666666666664
18/02/2020,14:10:00,257,3.59,,,22.3,66,0.016666666666666666,0.2184,60.666666666666664
18/02/2020,14:20:00,257,3.59,,,22.3,66,0.016666666666666666,0.2184,60.666666666666664
18/02/2020,14:30:00,257,3.59,,,22.3,66,0.016666666666666666,0.2184,60.666666666666664
18/02/2020,14:40:00,257,3.59,,,22.3,66,0.016666666666666666,0.2184,60.666666666666664
18/02/2020,14:50:00,257,3.59,,,22.3,66,0.016666666666666666,0.2184,60.666666666666664
18/02/2020,15:00:00,262,3.54,,,21.1,75,0.26666666666666666,0.19920000000000002,55.333333333333336
18/02/2020,15:10:00,262,3.54,,,21.1,75,0.26666666666666666,0.19920000000000002,55.333333333333336
18/02/2020,15:20:00,262,3.54,,,21.1,75,0.26666666666666666,0.19920000000000002,55.333333333333336
18/02/2020,15:30:00,262,3.54,,,21.1,75,0.26666666666666666,0.19920000000000002,55.333333333333336
18/02/2020,15:40:00,262,3.54,,,21.1,75,0.26666666666666666,0.19920000000000002,55.333333333333336
18/02/2020,15:50:00,262,3.54,,,21.1,75,0.26666666666666666,0.19920000000000002,55.333333333333336
18/02/2020,16:00:00,265,3.21,,,19.9,86,0.09999999999999999,0.0954,26.5
18/02/2020,16:10:00,265,3.21,,,19.9,86,0.09999999999999999,0.0954,26.5
18/02/2020,16:20:00,265,3.21,,,19.9,86,0.09999999999999999,0.0954,26.5
18/02/2020,16:30:00,265,3.21,,,19.9,86,0.09999999999999999,0.0954,26.5
18/02/2020,16:40:00,265,3.21,,,19.9,86,0.09999999999999999,0.0954,26.5
18/02/2020,16:50:00,265,3.21,,,19.9,86,0.09999999999999999,0.0954,26.5
18/02/2020,17:00:00,257,2.16,,,19.7,90,0.08333333333333333,0.0888,24.666666666666668
18/02/2020,17:10:00,257,2.16,,,19.7,90,0.08333333333333333,0.0888,24.666666666666668
18/02/2020,17:20:00,257,2.16,,,19.7,90,0.08333333333333333,0.0888,24.666666666666668
18/02/2020,17:30:00,257,2.16,,,19.7,90,0.08333333333333333,0.0888,24.666666666666668
18/02/2020,17:40:00,257,2.16,,,19.7,90,0.08333333333333333,0.0888,24.666666666666668
18/02/2020,17:50:00,257,2.16,,,19.7,90,0.08333333333333333,0.0888,24.666666666666668
18/02/2020,18:00:00,275,1.2,,,19.5,90,0.016666666666666666,0.0714,19.833333333333332
18/02/2020,18:10:00,275,1.2,,,19.5,90,0.016666666666666666,0.0714,19.833333333333332
18/02/2020,18:20:00,275,1.2,,,19.5,90,0.016666666666666666,0.0714,19.833333333333332
18/02/2020,18:30:00,275,1.2,,,19.5,90,0.016666666666666666,0.0714,19.833333333333332
18/02/2020,18:40:00,275,1.2,,,19.5,90,0.016666666666666666,0.0714,19.833333333333332
18/02/2020,18:50:00,275,1.2,,,19.5,90,0.016666666666666666,0.0714,19.833333333333332
18/02/2020,19:00:00,301,0.58,,,18.9,92,0.0,0.021,5.833333333333333
18/02/2020,19:10:00,301,0.58,,,18.9,92,0.0,0.021,5.833333333333333
18/02/2020,19:20:00,301,0.58,,,18.9,92,0.0,0.021,5.833333333333333
18/02/2020,19:30:00,301,0.58,,,18.9,92,0.0,0.021,5.833333333333333
18/02/2020,19:40:00,301,0.58,,,18.9,92,0.0,0.021,5.833333333333333
18/02/2020,19:50:00,301,0.58,,,18.9,92,0.0,0.021,5.833333333333333
18/02/2020,20:00:00,339,0.85,,,18.5,93,0.0,0.0006,0.16666666666666666
18/02/2020,20:10:00,339,0.85,,,18.5,93,0.0,0.0006,0.16666666666666666
18/02/2020,20:20:00,339,0.85,,,18.5,93,0.0,0.0006,0.16666666666666666
18/02/2020,20:30:00,339,0.85,,,18.5,93,0.0,0.0006,0.16666666666666666
18/02/2020,20:40:00,339,0.85,,,18.5,93,0.0,0.0006,0.16666666666666666
18/02/2020,20:50:00,339,0.85,,,18.5,93,0.0,0.0006,0.16666666666666666
18/02/2020,21:00:00,32,1.3,,,17.4,97,0.0,0.0,0.0
18/02/2020,21:10:00,32,1.3,,,17.4,97,0.0,0.0,0.0
18/02/2020,21:20:00,32,1.3,,,17.4,97,0.0,0.0,0.0
18/02/2020,21:30:00,32,1.3,,,17.4,97,0.0,0.0,0.0
18/02/2020,21:40:00,32,1.3,,,17.4,97,0.0,0.0,0.0
18/02/2020,21:50:00,32,1.3,,,17.4,97,0.0,0.0,0.0
18/02/2020,22:00:00,22,1.62,,,17.1,97,0.0,0.0,0.0
18/02/2020,22:10:00,22,1.62,,,17.1,97,0.0,0.0,0.0
18/02/2020,22:20:00,22,1.62,,,17.1,97,0.0,0.0,0.0
18/02/2020,22:30:00,22,1.62,,,17.1,97,0.0,0.0,0.0
18/02/2020,22:40:00,22,1.62,,,17.1,97,0.0,0.0,0.0
18/02/2020,22:50:00,22,1.62,,,17.1,97,0.0,0.0,0.0
18/02/2020,23:00:00,41,1.06,,,18.3,94,0.0,0.0,0.0
18/02/2020,23:10:00,41,1.06,,,18.3,94,0.0,0.0,0.0
18/02/2020,23:20:00,41,1.06,,,18.3,94,0.0,0.0,0.0
18/02/2020,23:30:00,41,1.06,,,18.3,94,0.0,0.0,0.0
18/02/2020,23:40:00,41,1.06,,,18.3,94,0.0,0.0,0.0
18/02/2020,23:50:00,41,1.06,,,18.3,94,0.0,0.0,0.0
19/02/2020,00:00:00,30,1.39,,,17.6,95,0.0,0.0,0.0
19/02/2020,00:10:00,30,1.39,,,17.6,95,0.0,0.0,0.0
19/02/2020,00:20:00,30,1.39,,,17.6,95,0.0,0.0,0.0
19/02/2020,00:30:00,30,1.39,,,17.6,95,0.0,0.0,0.0
19/02/2020,00:40:00,30,1.39,,,17.6,95,0.0,0.0,0.0
19/02/2020,00:50:00,30,1.39,,,17.6,95,0.0,0.0,0.0
19/02/2020,01:00:00,21,1.93,,,17.4,96,0.0,0.0,0.0
19/02/2020,01:10:00,21,1.93,,,17.4,96,0.0,0.0,0.0
19/02/2020,01:20:00,21,1.93,,,17.4,96,0.0,0.0,0.0
19/02/2020,01:30:00,21,1.93,,,17.4,96,0.0,0.0,0.0
19/02/2020,01:40:00,21,1.93,,,17.4,96,0.0,0.0,0.0
19/02/2020,01:50:00,21,1.93,,,17.4,96,0.0,0.0,0.0
19/02/2020,02:00:00,348,2.35,,,17.0,97,0.0,0.0,0.0
19/02/2020,02:10:00,348,2.35,,,17.0,97,0.0,0.0,0.0
19/02/2020,02:20:00,348,2.35,,,17.0,97,0.0,0.0,0.0
19/02/2020,02:30:00,348,2.35,,,17.0,97,0.0,0.0,0.0
19/02/2020,02:40:00,348,2.35,,,17.0,97,0.0,0.0,0.0
19/02/2020,02:50:00,348,2.35,,,17.0,97,0.0,0.0,0.0
19/02/2020,03:00:00,328,1.89,,,17.1,98,0.0,0.0,0.0
19/02/2020,03:10:00,328,1.89,,,17.1,98,0.0,0.0,0.0
19/02/2020,03:20:00,328,1.89,,,17.1,98,0.0,0.0,0.0
19/02/2020,03:30:00,328,1.89,,,17.1,98,0.0,0.0,0.0
19/02/2020,03:40:00,328,1.89,,,17.1,98,0.0,0.0,0.0
19/02/2020,03:50:00,328,1.89,,,17.1,98,0.0,0.0,0.0
19/02/2020,04:00:00,333,1.57,,,17.5,97,0.0,0.0,0.0
19/02/2020,04:10:00,333,1.57,,,17.5,97,0.0,0.0,0.0
19/02/2020,04:20:00,333,1.57,,,17.5,97,0.0,0.0,0.0
19/02/2020,04:30:00,333,1.57,,,17.5,97,0.0,0.0,0.0
19/02/2020,04:40:00,333,1.57,,,17.5,97,0.0,0.0,0.0
19/02/2020,04:50:00,333,1.57,,,17.5,97,0.0,0.0,0.0
19/02/2020,05:00:00,333,2.24,,,18.3,95,0.016666666666666666,0.0,0.0
19/02/2020,05:10:00,333,2.24,,,18.3,95,0.016666666666666666,0.0,0.0
19/02/2020,05:20:00,333,2.24,,,18.3,95,0.016666666666666666,0.0,0.0
19/02/2020,05:30:00,333,2.24,,,18.3,95,0.016666666666666666,0.0,0.0
19/02/2020,05:40:00,333,2.24,,,18.3,95,0.016666666666666666,0.0,0.0
19/02/2020,05:50:00,333,2.24,,,18.3,95,0.016666666666666666,0.0,0.0
19/02/2020,06:00:00,339,2.56,,,18.5,94,0.06666666666666667,0.0,0.0
19/02/2020,06:10:00,339,2.56,,,18.5,94,0.06666666666666667,0.0,0.0
19/02/2020,06:20:00,339,2.56,,,18.5,94,0.06666666666666667,0.0,0.0
19/02/2020,06:30:00,339,2.56,,,18.5,94,0.06666666666666667,0.0,0.0
19/02/2020,06:40:00,339,2.56,,,18.5,94,0.06666666666666667,0.0,0.0
19/02/2020,06:50:00,339,2.56,,,18.5,94,0.06666666666666667,0.0,0.0
19/02/2020,07:00:00,331,2.87,,,18.8,94,0.049999999999999996,0.011999999999999999,3.3333333333333335
19/02/2020,07:10:00,331,2.87,,,18.8,94,0.049999999999999996,0.011999999999999999,3.3333333333333335
19/02/2020,07:20:00,331,2.87,,,18.8,94,0.049999999999999996,0.011999999999999999,3.3333333333333335
19/02/2020,07:30:00,331,2.87,,,18.8,94,0.049999999999999996,0.011999999999999999,3.3333333333333335
19/02/2020,07:40:00,331,2.87,,,18.8,94,0.049999999999999996,0.011999999999999999,3.3333333333333335
19/02/2020,07:50:00,331,2.87,,,18.8,94,0.049999999999999996,0.011999999999999999,3.3333333333333335
19/02/2020,08:00:00,323,3.36,,,19.9,90,0.016666666666666666,0.0714,19.833333333333332
19/02/2020,08:10:00,323,3.36,,,19.9,90,0.016666666666666666,0.0714,19.833333333333332
19/02/2020,08:20:00,323,3.36,,,19.9,90,0.016666666666666666,0.0714,19.833333333333332
19/02/2020,08:30:00,323,3.36,,,19.9,90,0.016666666666666666,0.0714,19.833333333333332
19/02/2020,08:40:00,323,3.36,,,19.9,90,0.016666666666666666,0.0714,19.833333333333332
19/02/2020,08:50:00,323,3.36,,,19.9,90,0.016666666666666666,0.0714,19.833333333333332
19/02/2020,09:00:00,318,4.18,,,20.5,87,0.09999999999999999,0.1206,33.5
19/02/2020,09:10:00,318,4.18,,,20.5,87,0.09999999999999999,0.1206,33.5
19/02/2020,09:20:00,318,4.18,,,20.5,87,0.09999999999999999,0.1206,33.5
19/02/2020,09:30:00,318,4.18,,,20.5,87,0.09999999999999999,0.1206,33.5
19/02/2020,09:40:00,318,4.18,,,20.5,87,0.09999999999999999,0.1206,33.5
19/02/2020,09:50:00,318,4.18,,,20.5,87,0.09999999999999999,0.1206,33.5
19/02/2020,10:00:00,305,4.88,,,22.4,76,0.06666666666666667,0.303,84.16666666666667
19/02/2020,10:10:00,305,4.88,,,22.4,76,0.06666666666666667,0.303,84.16666666666667
19/02/2020,10:20:00,305,4.88,,,22.4,76,0.06666666666666667,0.303,84.16666666666667
19/02/2020,10:30:00,305,4.88,,,22.4,76,0.06666666666666667,0.303,84.16666666666667
19/02/2020,10:40:00,305,4.88,,,22.4,76,0.06666666666666667,0.303,84.16666666666667
19/02/2020,10:50:00,305,4.88,,,22.4,76,0.06666666666666667,0.303,84.16666666666667
19/02/2020,11:00:00,288,5.38,,,23.2,71,0.09999999999999999,0.357,99.16666666666667
19/02/2020,11:10:00,288,5.38,,,23.2,71,0.09999999999999999,0.357,99.16666666666667
19/02/2020,11:20:00,288,5.38,,,23.2,71,0.09999999999999999,0.357,99.16666666666667
19/02/2020,11:30:00,288,5.38,,,23.2,71,0.09999999999999999,0.357,99.16666666666667
19/02/2020,11:40:00,288,5.38,,,23.2,71,0.09999999999999999,0.357,99.16666666666667
19/02/2020,11:50:00,288,5.38,,,23.2,71,0.09999999999999999,0.357,99.16666666666667
19/02/2020,12:00:00,280,5.98,,,22.9,74,0.06666666666666667,0.4428,123.0
19/02/2020,12:10:00,280,5.98,,,22.9,74,0.06666666666666667,0.4428,123.0
19/02/2020,12:20:00,280,5.98,,,22.9,74,0.06666666666666667,0.4428,123.0
19/02/2020,12:30:00,280,5.98,,,22.9,74,0.06666666666666667,0.4428,123.0
19/02/2020,12:40:00,280,5.98,,,22.9,74,0.06666666666666667,0.4428,123.0
19/02/2020,12:50:00,280,5.98,,,22.9,74,0.06666666666666667,0.4428,123.0
19/02/2020,13:00:00,276,6.03,,,23.6,69,0.049999999999999996,0.42660000000000003,118.5
19/02/2020,13:10:00,276,6.03,,,23.6,69,0.049999999999999996,0.42660000000000003,118.5
19/02/2020,13:20:00,276,6.03,,,23.6,69,0.049999999999999996,0.42660000000000003,118.5
19/02/2020,13:30:00,276,6.03,,,23.6,69,0.049999999999999996,0.42660000000000003,118.5
19/02/2020,13:40:00,276,6.03,,,23.6,69,0.049999999999999996,0.42660000000000003,118.5
19/02/2020,13:50:00,276,6.03,,,23.6,69,0.049999999999999996,0.42660000000000003,118.5
19/02/2020,14:00:00,273,5.71,,,24.0,59,0.0,0.5088,141.33333333333334
19/02/2020,14:10:00,273,5.71,,,24.0,59,0.0,0.5088,141.33333333333334
19/02/2020,14:20:00,273,5.71,,,24.0,59,0.0,0.5088,141.33333333333334
19/02/2020,14:30:00,273,5.71,,,24.0,59,0.0,0.5088,141.33333333333334
19/02/2020,14:40:00,273,5.71,,,24.0,59,0.0,0.5088,141.33333333333334
19/02/2020,14:50:00,273,5.71,,,24.0,59,0.0,0.5088,141.33333333333334
19/02/2020,15:00:00,274,5.71,,,23.2,63,0.0,0.4866,135.16666666666666
19/02/2020,15:10:00,274,5.71,,,23.2,63,0.0,0.4866,135.16666666666666
19/02/2020,15:20:00,274,5.71,,,23.2,63,0.0,0.4866,135.16666666666666
19/02/2020,15:30:00,274,5.71,,,23.2,63,0.0,0.4866,135.16666666666666
19/02/2020,15:40:00,274,5.71,,,23.2,63,0.0,0.4866,135.16666666666666
19/02/2020,15:50:00,274,5.71,,,23.2,63,0.0,0.4866,135.16666666666666
19/02/2020,16:00:00,276,5.53,,,22.5,65,0.0,0.4074,113.16666666666667
