Date(NZST),Time(NZST),MnDir(degT),MnSpd(mps),StdDir(degT),StdSpd(mps),MnTemp(C),MnRH(%),Rain(mm),RadGlb(MJ/m2),Average W/m2
19/10/2024,13:10:00,277,0.81,,,17.4,66,0.0,0.33780000000000004,93.83333333333333
19/10/2024,13:20:00,277,0.81,,,17.4,66,0.0,0.33780000000000004,93.83333333333333
19/10/2024,13:30:00,277,0.81,,,17.4,66,0.0,0.33780000000000004,93.83333333333333
19/10/2024,13:40:00,277,0.81,,,17.4,66,0.0,0.33780000000000004,93.83333333333333
19/10/2024,13:50:00,277,0.81,,,17.4,66,0.0,0.33780000000000004,93.83333333333333
19/10/2024,14:00:00,250,0.74,,,17.9,64,0.0,0.24839999999999998,69.0
19/10/2024,14:10:00,250,0.74,,,17.9,64,0.0,0.24839999999999998,69.0
19/10/2024,14:20:00,250,0.74,,,17.9,64,0.0,0.24839999999999998,69.0
19/10/2024,14:30:00,250,0.74,,,17.9,64,0.0,0.24839999999999998,69.0
19/10/2024,14:40:00,250,0.74,,,17.9,64,0.0,0.24839999999999998,69.0
19/10/2024,14:50:00,250,0.74,,,17.9,64,0.0,0.24839999999999998,69.0
19/10/2024,15:00:00,169,1.27,,,18.2,61,0.0,0.20099999999999998,55.833333333333336
19/10/2024,15:10:00,169,1.27,,,18.2,61,0.0,0.20099999999999998,55.833333333333336
19/10/2024,15:20:00,169,1.27,,,18.2,61,0.0,0.20099999999999998,55.833333333333336
19/10/2024,15:30:00,169,1.27,,,18.2,61,0.0,0.20099999999999998,55.833333333333336
19/10/2024,15:40:00,169,1.27,,,18.2,61,0.0,0.20099999999999998,55.833333333333336
19/10/2024,15:50:00,169,1.27,,,18.2,61,0.0,0.20099999999999998,55.833333333333336
19/10/2024,16:00:00,161,1.06,,,18.3,57,0.0,0.2298,63.833333333333336
19/10/2024,16:10:00,161,1.06,,,18.3,57,0.0,0.2298,63.833333333333336
19/10/2024,16:20:00,161,1.06,,,18.3,57,0.0,0.2298,63.833333333333336
19/10/2024,16:30:00,161,1.06,,,18.3,57,0.0,0.2298,63.833333333333336
19/10/2024,16:40:00,161,1.06,,,18.3,57,0.0,0.2298,63.833333333333336
19/10/2024,16:50:00,161,1.06,,,18.3,57,0.0,0.2298,63.833333333333336
19/10/2024,17:00:00,170,1.12,,,17.5,61,0.0,0.1512,42.0
19/10/2024,17:10:00,170,1.12,,,17.5,61,0.0,0.1512,42.0
19/10/2024,17:20:00,170,1.12,,,17.5,61,0.0,0.1512,42.0
19/10/2024,17:30:00,170,1.12,,,17.5,61,0.0,0.1512,42.0
19/10/2024,17:40:00,170,1.12,,,17.5,61,0.0,0.1512,42.0
19/10/2024,17:50:00,170,1.12,,,17.5,61,0.0,0.1512,42.0
19/10/2024,18:00:00,153,1.45,,,15.7,83,0.0,0.0888,24.666666666666668
19/10/2024,18:10:00,153,1.45,,,15.7,83,0.0,0.0888,24.666666666666668
19/10/2024,18:20:00,153,1.45,,,15.7,83,0.0,0.0888,24.666666666666668
19/10/2024,18:30:00,153,1.45,,,15.7,83,0.0,0.0888,24.666666666666668
19/10/2024,18:40:00,153,1.45,,,15.7,83,0.0,0.0888,24.666666666666668
19/10/2024,18:50:00,153,1.45,,,15.7,83,0.0,0.0888,24.666666666666668
19/10/2024,19:00:00,149,2.8,,,12.4,81,0.0,0.0126,3.5
19/10/2024,19:10:00,149,2.8,,,12.4,81,0.0,0.0126,3.5
19/10/2024,19:20:00,149,2.8,,,12.4,81,0.0,0.0126,3.5
19/10/2024,19:30:00,149,2.8,,,12.4,81,0.0,0.0126,3.5
19/10/2024,19:40:00,149,2.8,,,12.4,81,0.0,0.0126,3.5
19/10/2024,19:50:00,149,2.8,,,12.4,81,0.0,0.0126,3.5
19/10/2024,20:00:00,136,2.72,,,13.1,74,0.0,0.0,0.0
19/10/2024,20:10:00,136,2.72,,,13.1,74,0.0,0.0,0.0
19/10/2024,20:20:00,136,2.72,,,13.1,74,0.0,0.0,0.0
19/10/2024,20:30:00,136,2.72,,,13.1,74,0.0,0.0,0.0
19/10/2024,20:40:00,136,2.72,,,13.1,74,0.0,0.0,0.0
19/10/2024,20:50:00,136,2.72,,,13.1,74,0.0,0.0,0.0
19/10/2024,21:00:00,123,3.29,,,12.6,76,0.0,0.0,0.0
19/10/2024,21:10:00,123,3.29,,,12.6,76,0.0,0.0,0.0
19/10/2024,21:20:00,123,3.29,,,12.6,76,0.0,0.0,0.0
19/10/2024,21:30:00,123,3.29,,,12.6,76,0.0,0.0,0.0
19/10/2024,21:40:00,123,3.29,,,12.6,76,0.0,0.0,0.0
19/10/2024,21:50:00,123,3.29,,,12.6,76,0.0,0.0,0.0
19/10/2024,22:00:00,108,3.1,,,11.8,83,0.0,0.0,0.0
19/10/2024,22:10:00,108,3.1,,,11.8,83,0.0,0.0,0.0
19/10/2024,22:20:00,108,3.1,,,11.8,83,0.0,0.0,0.0
19/10/2024,22:30:00,108,3.1,,,11.8,83,0.0,0.0,0.0
19/10/2024,22:40:00,108,3.1,,,11.8,83,0.0,0.0,0.0
19/10/2024,22:50:00,108,3.1,,,11.8,83,0.0,0.0,0.0
19/10/2024,23:00:00,88,2.7,,,10.3,92,0.0,0.0,0.0
19/10/2024,23:10:00,88,2.7,,,10.3,92,0.0,0.0,0.0
19/10/2024,23:20:00,88,2.7,,,10.3,92,0.0,0.0,0.0
19/10/2024,23:30:00,88,2.7,,,10.3,92,0.0,0.0,0.0
19/10/2024,23:40:00,88,2.7,,,10.3,92,0.0,0.0,0.0
19/10/2024,23:50:00,88,2.7,,,10.3,92,0.0,0.0,0.0
20/10/2024,00:00:00,80,1.98,,,9.4,95,0.0,0.0,0.0
20/10/2024,00:10:00,80,1.98,,,9.4,95,0.0,0.0,0.0
20/10/2024,00:20:00,80,1.98,,,9.4,95,0.0,0.0,0.0
20/10/2024,00:30:00,80,1.98,,,9.4,95,0.0,0.0,0.0
20/10/2024,00:40:00,80,1.98,,,9.4,95,0.0,0.0,0.0
20/10/2024,00:50:00,80,1.98,,,9.4,95,0.0,0.0,0.0
20/10/2024,01:00:00,104,1.24,,,9.2,95,0.0,0.0,0.0
20/10/2024,01:10:00,104,1.24,,,9.2,95,0.0,0.0,0.0
20/10/2024,01:20:00,104,1.24,,,9.2,95,0.0,0.0,0.0
20/10/2024,01:30:00,104,1.24,,,9.2,95,0.0,0.0,0.0
20/10/2024,01:40:00,104,1.24,,,9.2,95,0.0,0.0,0.0
20/10/2024,01:50:00,104,1.24,,,9.2,95,0.0,0.0,0.0
20/10/2024,02:00:00,107,1.68,,,9.1,94,0.0,0.0,0.0
20/10/2024,02:10:00,107,1.68,,,9.1,94,0.0,0.0,0.0
20/10/2024,02:20:00,107,1.68,,,9.1,94,0.0,0.0,0.0
20/10/2024,02:30:00,107,1.68,,,9.1,94,0.0,0.0,0.0
20/10/2024,02:40:00,107,1.68,,,9.1,94,0.0,0.0,0.0
20/10/2024,02:50:00,107,1.68,,,9.1,94,0.0,0.0,0.0
20/10/2024,03:00:00,104,1.9,,,8.9,94,0.0,0.0,0.0
20/10/2024,03:10:00,104,1.9,,,8.9,94,0.0,0.0,0.0
20/10/2024,03:20:00,104,1.9,,,8.9,94,0.0,0.0,0.0
20/10/2024,03:30:00,104,1.9,,,8.9,94,0.0,0.0,0.0
20/10/2024,03:40:00,104,1.9,,,8.9,94,0.0,0.0,0.0
20/10/2024,03:50:00,104,1.9,,,8.9,94,0.0,0.0,0.0
20/10/2024,04:00:00,101,2.44,,,8.9,92,0.0,0.0,0.0
20/10/2024,04:10:00,101,2.44,,,8.9,92,0.0,0.0,0.0
20/10/2024,04:20:00,101,2.44,,,8.9,92,0.0,0.0,0.0
20/10/2024,04:30:00,101,2.44,,,8.9,92,0.0,0.0,0.0
20/10/2024,04:40:00,101,2.44,,,8.9,92,0.0,0.0,0.0
20/10/2024,04:50:00,101,2.44,,,8.9,92,0.0,0.0,0.0
20/10/2024,05:00:00,101,2.39,,,8.6,92,0.0,0.0,0.0
20/10/2024,05:10:00,101,2.39,,,8.6,92,0.0,0.0,0.0
20/10/2024,05:20:00,101,2.39,,,8.6,92,0.0,0.0,0.0
20/10/2024,05:30:00,101,2.39,,,8.6,92,0.0,0.0,0.0
20/10/2024,05:40:00,101,2.39,,,8.6,92,0.0,0.0,0.0
20/10/2024,05:50:00,101,2.39,,,8.6,92,0.0,0.0,0.0
20/10/2024,06:00:00,105,2.69,,,8.3,93,0.0,0.009,2.5
20/10/2024,06:10:00,105,2.69,,,8.3,93,0.0,0.009,2.5
20/10/2024,06:20:00,105,2.69,,,8.3,93,0.0,0.009,2.5
20/10/2024,06:30:00,105,2.69,,,8.3,93,0.0,0.009,2.5
20/10/2024,06:40:00,105,2.69,,,8.3,93,0.0,0.009,2.5
20/10/2024,06:50:00,105,2.69,,,8.3,93,0.0,0.009,2.5
20/10/2024,07:00:00,112,2.31,,,10.4,89,0.0,0.09300000000000001,25.833333333333332
20/10/2024,07:10:00,112,2.31,,,10.4,89,0.0,0.09300000000000001,25.833333333333332
20/10/2024,07:20:00,112,2.31,,,10.4,89,0.0,0.09300000000000001,25.833333333333332
20/10/2024,07:30:00,112,2.31,,,10.4,89,0.0,0.09300000000000001,25.833333333333332
20/10/2024,07:40:00,112,2.31,,,10.4,89,0.0,0.09300000000000001,25.833333333333332
20/10/2024,07:50:00,112,2.31,,,10.4,89,0.0,0.09300000000000001,25.833333333333332
20/10/2024,08:00:00,101,1.53,,,12.9,83,0.0,0.216,60.0
20/10/2024,08:10:00,101,1.53,,,12.9,83,0.0,0.216,60.0
20/10/2024,08:20:00,101,1.53,,,12.9,83,0.0,0.216,60.0
20/10/2024,08:30:00,101,1.53,,,12.9,83,0.0,0.216,60.0
20/10/2024,08:40:00,101,1.53,,,12.9,83,0.0,0.216,60.0
20/10/2024,08:50:00,101,1.53,,,12.9,83,0.0,0.216,60.0
20/10/2024,09:00:00,90,0.55,,,14.9,78,0.0,0.3372,93.66666666666667
20/10/2024,09:10:00,90,0.55,,,14.9,78,0.0,0.3372,93.66666666666667
20/10/2024,09:20:00,90,0.55,,,14.9,78,0.0,0.3372,93.66666666666667
20/10/2024,09:30:00,90,0.55,,,14.9,78,0.0,0.3372,93.66666666666667
20/10/2024,09:40:00,90,0.55,,,14.9,78,0.0,0.3372,93.66666666666667
20/10/2024,09:50:00,90,0.55,,,14.9,78,0.0,0.3372,93.66666666666667
20/10/2024,10:00:00,353,0.4,,,16.6,72,0.0,0.4296,119.33333333333333
20/10/2024,10:10:00,353,0.4,,,16.6,72,0.0,0.4296,119.33333333333333
20/10/2024,10:20:00,353,0.4,,,16.6,72,0.0,0.4296,119.33333333333333
20/10/2024,10:30:00,353,0.4,,,16.6,72,0.0,0.4296,119.33333333333333
20/10/2024,10:40:00,353,0.4,,,16.6,72,0.0,0.4296,119.33333333333333
20/10/2024,10:50:00,353,0.4,,,16.6,72,0.0,0.4296,119.33333333333333
20/10/2024,11:00:00,315,0.28,,,17.2,71,0.0,0.3276,91.0
20/10/2024,11:10:00,315,0.28,,,17.2,71,0.0,0.3276,91.0
20/10/2024,11:20:00,315,0.28,,,17.2,71,0.0,0.3276,91.0
20/10/2024,11:30:00,315,0.28,,,17.2,71,0.0,0.3276,91.0
20/10/2024,11:40:00,315,0.28,,,17.2,71,0.0,0.3276,91.0
20/10/2024,11:50:00,315,0.28,,,17.2,71,0.0,0.3276,91.0
20/10/2024,12:00:00,207,0.22,,,18.1,67,0.016666666666666666,0.3858,107.16666666666667
20/10/2024,12:10:00,207,0.22,,,18.1,67,0.016666666666666666,0.3858,107.16666666666667
20/10/2024,12:20:00,207,0.22,,,18.1,67,0.016666666666666666,0.3858,107.16666666666667
20/10/2024,12:30:00,207,0.22,,,18.1,67,0.016666666666666666,0.3858,107.16666666666667
20/10/2024,12:40:00,207,0.22,,,18.1,67,0.016666666666666666,0.3858,107.16666666666667
20/10/2024,12:50:00,207,0.22,,,18.1,67,0.016666666666666666,0.3858,107.16666666666667
20/10/2024,13:00:00,249,0.97,,,18.6,63,0.0,0.4068,113.0
20/10/2024,13:10:00,249,0.97,,,18.6,63,0.0,0.4068,113.0
20/10/2024,13:20:00,249,0.97,,,18.6,63,0.0,0.4068,113.0
20/10/2024,13:30:00,249,0.97,,,18.6,63,0.0,0.4068,113.0
20/10/2024,13:40:00,249,0.97,,,18.6,63,0.0,0.4068,113.0
20/10/2024,13:50:00,249,0.97,,,18.6,63,0.0,0.4068,113.0
20/10/2024,14:00:00,243,2.01,,,18.9,62,0.0,0.4092,113.66666666666667
20/10/2024,14:10:00,243,2.01,,,18.9,62,0.0,0.4092,113.66666666666667
20/10/2024,14:20:00,243,2.01,,,18.9,62,0.0,0.4092,113.66666666666667
20/10/2024,14:30:00,243,2.01,,,18.9,62,0.0,0.4092,113.66666666666667
20/10/2024,14:40:00,243,2.01,,,18.9,62,0.0,0.4092,113.66666666666667
20/10/2024,14:50:00,243,2.01,,,18.9,62,0.0,0.4092,113.66666666666667
20/10/2024,15:00:00,239,2.8,,,18.3,66,0.0,0.3246,90.16666666666667
20/10/2024,15:10:00,239,2.8,,,18.3,66,0.0,0.3246,90.16666666666667
20/10/2024,15:20:00,239,2.8,,,18.3,66,0.0,0.3246,90.16666666666667
20/10/2024,15:30:00,239,2.8,,,18.3,66,0.0,0.3246,90.16666666666667
20/10/2024,15:40:00,239,2.8,,,18.3,66,0.0,0.3246,90.16666666666667
20/10/2024,15:50:00,239,2.8,,,18.3,66,0.0,0.3246,90.16666666666667
20/10/2024,16:00:00,252,3.1,,,17.5,70,0.0,0.27240000000000003,75.66666666666667
20/10/2024,16:10:00,252,3.1,,,17.5,70,0.0,0.27240000000000003,75.66666666666667
20/10/2024,16:20:00,252,3.1,,,17.5,70,0.0,0.27240000000000003,75.66666666666667
20/10/2024,16:30:00,252,3.1,,,17.5,70,0.0,0.27240000000000003,75.66666666666667
20/10/2024,16:40:00,252,3.1,,,17.5,70,0.0,0.27240000000000003,75.66666666666667
20/10/2024,16:50:00,252,3.1,,,17.5,70,0.0,0.27240000000000003,75.66666666666667
20/10/2024,17:00:00,236,3.13,,,16.7,71,0.0,0.19799999999999998,55.0
20/10/2024,17:10:00,236,3.13,,,16.7,71,0.0,0.19799999999999998,55.0
20/10/2024,17:20:00,236,3.13,,,16.7,71,0.0,0.19799999999999998,55.0
20/10/2024,17:30:00,236,3.13,,,16.7,71,0.0,0.19799999999999998,55.0
20/10/2024,17:40:00,236,3.13,,,16.7,71,0.0,0.19799999999999998,55.0
20/10/2024,17:50:00,236,3.13,,,16.7,71,0.0,0.19799999999999998,55.0
20/10/2024,18:00:00,244,2.28,,,15.5,77,0.0,0.09720000000000001,27.0
20/10/2024,18:10:00,244,2.28,,,15.5,77,0.0,0.09720000000000001,27.0
20/10/2024,18:20:00,244,2.28,,,15.5,77,0.0,0.09720000000000001,27.0
20/10/2024,18:30:00,244,2.28,,,15.5,77,0.0,0.09720000000000001,27.0
20/10/2024,18:40:00,244,2.28,,,15.5,77,0.0,0.09720000000000001,27.0
20/10/2024,18:50:00,244,2.28,,,15.5,77,0.0,0.09720000000000001,27.0
20/10/2024,19:00:00,259,2.34,,,13.1,84,0.0,0.013200000000000002,3.6666666666666665
20/10/2024,19:10:00,259,2.34,,,13.1,84,0.0,0.013200000000000002,3.6666666666666665
20/10/2024,19:20:00,259,2.34,,,13.1,84,0.0,0.013200000000000002,3.6666666666666665
20/10/2024,19:30:00,259,2.34,,,13.1,84,0.0,0.013200000000000002,3.6666666666666665
20/10/2024,19:40:00,259,2.34,,,13.1,84,0.0,0.013200000000000002,3.6666666666666665
20/10/2024,19:50:00,259,2.34,,,13.1,84,0.0,0.013200000000000002,3.6666666666666665
20/10/2024,20:00:00,270,2.6,,,10.8,92,0.0,0.0,0.0
20/10/2024,20:10:00,270,2.6,,,10.8,92,0.0,0.0,0.0
20/10/2024,20:20:00,270,2.6,,,10.8,92,0.0,0.0,0.0
20/10/2024,20:30:00,270,2.6,,,10.8,92,0.0,0.0,0.0
20/10/2024,20:40:00,270,2.6,,,10.8,92,0.0,0.0,0.0
20/10/2024,20:50:00,270,2.6,,,10.8,92,0.0,0.0,0.0
20/10/2024,21:00:00,336,1.7,,,10.1,92,0.0,0.0,0.0
20/10/2024,21:10:00,336,1.7,,,10.1,92,0.0,0.0,0.0
20/10/2024,21:20:00,336,1.7,,,10.1,92,0.0,0.0,0.0
20/10/2024,21:30:00,336,1.7,,,10.1,92,0.0,0.0,0.0
20/10/2024,21:40:00,336,1.7,,,10.1,92,0.0,0.0,0.0
20/10/2024,21:50:00,336,1.7,,,10.1,92,0.0,0.0,0.0
20/10/2024,22:00:00,2,1.35,,,9.8,93,0.0,0.0,0.0
20/10/2024,22:10:00,2,1.35,,,9.8,93,0.0,0.0,0.0
20/10/2024,22:20:00,2,1.35,,,9.8,93,0.0,0.0,0.0
20/10/2024,22:30:00,2,1.35,,,9.8,93,0.0,0.0,0.0
20/10/2024,22:40:00,2,1.35,,,9.8,93,0.0,0.0,0.0
20/10/2024,22:50:00,2,1.35,,,9.8,93,0.0,0.0,0.0
20/10/2024,23:00:00,16,1.46,,,8.9,95,0.0,0.0,0.0
20/10/2024,23:10:00,16,1.46,,,8.9,95,0.0,0.0,0.0
20/10/2024,23:20:00,16,1.46,,,8.9,95,0.0,0.0,0.0
20/10/2024,23:30:00,16,1.46,,,8.9,95,0.0,0.0,0.0
20/10/2024,23:40:00,16,1.46,,,8.9,95,0.0,0.0,0.0
20/10/2024,23:50:00,16,1.46,,,8.9,95,0.0,0.0,0.0
21/10/2024,00:00:00,22,1.77,,,8.3,95,0.0,0.0,0.0
21/10/2024,00:10:00,22,1.77,,,8.3,95,0.0,0.0,0.0
21/10/2024,00:20:00,22,1.77,,,8.3,95,0.0,0.0,0.0
21/10/2024,00:30:00,22,1.77,,,8.3,95,0.0,0.0,0.0
21/10/2024,00:40:00,22,1.77,,,8.3,95,0.0,0.0,0.0
21/10/2024,00:50:00,22,1.77,,,8.3,95,0.0,0.0,0.0
21/10/2024,01:00:00,355,2.36,,,8.3,97,0.0,0.0,0.0
21/10/2024,01:10:00,355,2.36,,,8.3,97,0.0,0.0,0.0
21/10/2024,01:20:00,355,2.36,,,8.3,97,0.0,0.0,0.0
21/10/2024,01:30:00,355,2.36,,,8.3,97,0.0,0.0,0.0
21/10/2024,01:40:00,355,2.36,,,8.3,97,0.0,0.0,0.0
21/10/2024,01:50:00,355,2.36,,,8.3,97,0.0,0.0,0.0
21/10/2024,02:00:00,340,1.64,,,9.3,97,0.0,0.0,0.0
21/10/2024,02:10:00,340,1.64,,,9.3,97,0.0,0.0,0.0
21/10/2024,02:20:00,340,1.64,,,9.3,97,0.0,0.0,0.0
21/10/2024,02:30:00,340,1.64,,,9.3,97,0.0,0.0,0.0
21/10/2024,02:40:00,340,1.64,,,9.3,97,0.0,0.0,0.0
21/10/2024,02:50:00,340,1.64,,,9.3,97,0.0,0.0,0.0
21/10/2024,03:00:00,339,1.82,,,10.6,95,0.0,0.0,0.0
21/10/2024,03:10:00,339,1.82,,,10.6,95,0.0,0.0,0.0
21/10/2024,03:20:00,339,1.82,,,10.6,95,0.0,0.0,0.0
21/10/2024,03:30:00,339,1.82,,,10.6,95,0.0,0.0,0.0
21/10/2024,03:40:00,339,1.82,,,10.6,95,0.0,0.0,0.0
21/10/2024,03:50:00,339,1.82,,,10.6,95,0.0,0.0,0.0
21/10/2024,04:00:00,340,1.64,,,10.4,94,0.0,0.0,0.0
21/10/2024,04:10:00,340,1.64,,,10.4,94,0.0,0.0,0.0
21/10/2024,04:20:00,340,1.64,,,10.4,94,0.0,0.0,0.0
21/10/2024,04:30:00,340,1.64,,,10.4,94,0.0,0.0,0.0
21/10/2024,04:40:00,340,1.64,,,10.4,94,0.0,0.0,0.0
21/10/2024,04:50:00,340,1.64,,,10.4,94,0.0,0.0,0.0
21/10/2024,05:00:00,342,1.63,,,10.1,93,0.0,0.0,0.0
21/10/2024,05:10:00,342,1.63,,,10.1,93,0.0,0.0,0.0
21/10/2024,05:20:00,342,1.63,,,10.1,93,0.0,0.0,0.0
21/10/2024,05:30:00,342,1.63,,,10.1,93,0.0,0.0,0.0
21/10/2024,05:40:00,342,1.63,,,10.1,93,0.0,0.0,0.0
21/10/2024,05:50:00,342,1.63,,,10.1,93,0.0,0.0,0.0
21/10/2024,06:00:00,340,1.44,,,9.8,93,0.0,0.0096,2.6666666666666665
21/10/2024,06:10:00,340,1.44,,,9.8,93,0.0,0.0096,2.6666666666666665
21/10/2024,06:20:00,340,1.44,,,9.8,93,0.0,0.0096,2.6666666666666665
21/10/2024,06:30:00,340,1.44,,,9.8,93,0.0,0.0096,2.6666666666666665
21/10/2024,06:40:00,340,1.44,,,9.8,93,0.0,0.0096,2.6666666666666665
21/10/2024,06:50:00,340,1.44,,,9.8,93,0.0,0.0096,2.6666666666666665
21/10/2024,07:00:00,315,1.63,,,12.0,88,0.0,0.0924,25.666666666666668
21/10/2024,07:10:00,315,1.63,,,12.0,88,0.0,0.0924,25.666666666666668
21/10/2024,07:20:00,315,1.63,,,12.0,88,0.0,0.0924,25.666666666666668
21/10/2024,07:30:00,315,1.63,,,12.0,88,0.0,0.0924,25.666666666666668
21/10/2024,07:40:00,315,1.63,,,12.0,88,0.0,0.0924,25.666666666666668
21/10/2024,07:50:00,315,1.63,,,12.0,88,0.0,0.0924,25.666666666666668
21/10/2024,08:00:00,297,3.04,,,13.9,82,0.0,0.18000000000000002,50.0
21/10/2024,08:10:00,297,3.04,,,13.9,82,0.0,0.18000000000000002,50.0
21/10/2024,08:20:00,297,3.04,,,13.9,82,0.0,0.18000000000000002,50.0
21/10/2024,08:30:00,297,3.04,,,13.9,82,0.0,0.18000000000000002,50.0
21/10/2024,08:40:00,297,3.04,,,13.9,82,0.0,0.18000000000000002,50.0
21/10/2024,08:50:00,297,3.04,,,13.9,82,0.0,0.18000000000000002,50.0
21/10/2024,09:00:00,289,4.06,,,15.2,74,0.0,0.294,81.66666666666667
21/10/2024,09:10:00,289,4.06,,,15.2,74,0.0,0.294,81.66666666666667
21/10/2024,09:20:00,289,4.06,,,15.2,74,0.0,0.294,81.66666666666667
21/10/2024,09:30:00,289,4.06,,,15.2,74,0.0,0.294,81.66666666666667
21/10/2024,09:40:00,289,4.06,,,15.2,74,0.0,0.294,81.66666666666667
21/10/2024,09:50:00,289,4.06,,,15.2,74,0.0,0.294,81.66666666666667
21/10/2024,10:00:00,283,4.56,,,16.3,67,0.0,0.423,117.5
21/10/2024,10:10:00,283,4.56,,,16.3,67,0.0,0.423,117.5
21/10/2024,10:20:00,283,4.56,,,16.3,67,0.0,0.423,117.5
21/10/2024,10:30:00,283,4.56,,,16.3,67,0.0,0.423,117.5
21/10/2024,10:40:00,283,4.56,,,16.3,67,0.0,0.423,117.5
21/10/2024,10:50:00,283,4.56,,,16.3,67,0.0,0.423,117.5
21/10/2024,11:00:00,276,5.12,,,16.8,65,0.0,0.4632,128.66666666666666
21/10/2024,11:10:00,276,5.12,,,16.8,65,0.0,0.4632,128.66666666666666
21/10/2024,11:20:00,276,5.12,,,16.8,65,0.0,0.4632,128.66666666666666
21/10/2024,11:30:00,276,5.12,,,16.8,65,0.0,0.4632,128.66666666666666
21/10/2024,11:40:00,276,5.12,,,16.8,65,0.0,0.4632,128.66666666666666
21/10/2024,11:50:00,276,5.12,,,16.8,65,0.0,0.4632,128.66666666666666
21/10/2024,12:00:00,273,5.56,,,17.1,65,0.0,0.5166000000000001,143.5
21/10/2024,12:10:00,273,5.56,,,17.1,65,0.0,0.5166000000000001,143.5
21/10/2024,12:20:00,273,5.56,,,17.1,65,0.0,0.5166000000000001,143.5
21/10/2024,12:30:00,273,5.56,,,17.1,65,0.0,0.5166000000000001,143.5
21/10/2024,12:40:00,273,5.56,,,17.1,65,0.0,0.5166000000000001,143.5
21/10/2024,12:50:00,273,5.56,,,17.1,65,0.0,0.5166000000000001,143.5
21/10/2024,13:00:00,274,4.96,,,17.4,62,0.0,0.5112,142.0
21/10/2024,13:10:00,274,4.96,,,17.4,62,0.0,0.5112,142.0
21/10/2024,13:20:00,274,4.96,,,17.4,62,0.0,0.5112,142.0
21/10/2024,13:30:00,274,4.96,,,17.4,62,0.0,0.5112,142.0
21/10/2024,13:40:00,274,4.96,,,17.4,62,0.0,0.5112,142.0
21/10/2024,13:50:00,274,4.96,,,17.4,62,0.0,0.5112,142.0
21/10/2024,14:00:00,272,4.85,,,16.5,67,0.0,0.31980000000000003,88.83333333333333
21/10/2024,14:10:00,272,4.85,,,16.5,67,0.0,0.31980000000000003,88.83333333333333
21/10/2024,14:20:00,272,4.85,,,16.5,67,0.0,0.31980000000000003,88.83333333333333
21/10/2024,14:30:00,272,4.85,,,16.5,67,0.0,0.31980000000000003,88.83333333333333
21/10/2024,14:40:00,272,4.85,,,16.5,67,0.0,0.31980000000000003,88.83333333333333
21/10/2024,14:50:00,272,4.85,,,16.5,67,0.0,0.31980000000000003,88.83333333333333
21/10/2024,15:00:00,264,4.53,,,16.6,67,0.0,0.357,99.16666666666667
21/10/2024,15:10:00,264,4.53,,,16.6,67,0.0,0.357,99.16666666666667
21/10/2024,15:20:00,264,4.53,,,16.6,67,0.0,0.357,99.16666666666667
21/10/2024,15:30:00,264,4.53,,,16.6,67,0.0,0.357,99.16666666666667
21/10/2024,15:40:00,264,4.53,,,16.6,67,0.0,0.357,99.16666666666667
21/10/2024,15:50:00,264,4.53,,,16.6,67,0.0,0.357,99.16666666666667
21/10/2024,16:00:00,266,3.91,,,15.9,71,0.0,0.2544,70.66666666666667
21/10/2024,16:10:00,266,3.91,,,15.9,71,0.0,0.2544,70.66666666666667
21/10/2024,16:20:00,266,3.91,,,15.9,71,0.0,0.2544,70.66666666666667
21/10/2024,16:30:00,266,3.91,,,15.9,71,0.0,0.2544,70.66666666666667
21/10/2024,16:40:00,266,3.91,,,15.9,71,0.0,0.2544,70.66666666666667
21/10/2024,16:50:00,266,3.91,,,15.9,71,0.0,0.2544,70.66666666666667
21/10/2024,17:00:00,276,3.92,,,15.3,73,0.0,0.2214,61.5
21/10/2024,17:10:00,276,3.92,,,15.3,73,0.0,0.2214,61.5
21/10/2024,17:20:00,276,3.92,,,15.3,73,0.0,0.2214,61.5
21/10/2024,17:30:00,276,3.92,,,15.3,73,0.0,0.2214,61.5
21/10/2024,17:40:00,276,3.92,,,15.3,73,0.0,0.2214,61.5
21/10/2024,17:50:00,276,3.92,,,15.3,73,0.0,0.2214,61.5
21/10/2024,18:00:00,270,3.05,,,14.1,80,0.0,0.1068,29.666666666666668
21/10/2024,18:10:00,270,3.05,,,14.1,80,0.0,0.1068,29.666666666666668
21/10/2024,18:20:00,270,3.05,,,14.1,80,0.0,0.1068,29.666666666666668
21/10/2024,18:30:00,270,3.05,,,14.1,80,0.0,0.1068,29.666666666666668
21/10/2024,18:40:00,270,3.05,,,14.1,80,0.0,0.1068,29.666666666666668
21/10/2024,18:50:00,270,3.05,,,14.1,80,0.0,0.1068,29.666666666666668
21/10/2024,19:00:00,275,1.91,,,12.2,90,0.0,0.014400000000000001,4.0
21/10/2024,19:10:00,275,1.91,,,12.2,90,0.0,0.014400000000000001,4.0
21/10/2024,19:20:00,275,1.91,,,12.2,90,0.0,0.014400000000000001,4.0
21/10/2024,19:30:00,275,1.91,,,12.2,90,0.0,0.014400000000000001,4.0
21/10/2024,19:40:00,275,1.91,,,12.2,90,0.0,0.014400000000000001,4.0
21/10/2024,19:50:00,275,1.91,,,12.2,90,0.0,0.014400000000000001,4.0
21/10/2024,20:00:00,286,2.5,,,10.4,95,0.0,0.0,0.0
21/10/2024,20:10:00,286,2.5,,,10.4,95,0.0,0.0,0.0
